Stations_id	von_datum	bis_datum	Stationshoehe	geoBreite	geoLaenge	Stationsname	Bundesland	res	var	per	hasfile
2795	19690101	20141230	40	53.9015	12.3792	Laage	Mecklenburg-Vorpommern	monthly	more_precip	historical	TRUE
2795	19690101	20160227	20	53.8884	12.3319	Laage	Mecklenburg-Vorpommern	daily	more_precip	historical	TRUE
2795	19690101	20170311	20	53.8884	12.3319	Laage	Mecklenburg-Vorpommern	daily	more_precip	recent	TRUE
2796	19911101	20160304	40	53.9156	12.279	Laage (Flugplatz)	Mecklenburg-Vorpommern	hourly	cloudiness	historical	TRUE
2796	19911101	20160305	40	53.9156	12.279	Laage (Flugplatz)	Mecklenburg-Vorpommern	hourly	precipitation	historical	FALSE
2796	19911101	20160307	40	53.9156	12.279	Laage (Flugplatz)	Mecklenburg-Vorpommern	hourly	pressure	historical	TRUE
2796	19911101	20170311	40	53.9156	12.279	Laage (Flugplatz)	Mecklenburg-Vorpommern	hourly	cloudiness	recent	TRUE
2796	19911101	20170311	40	53.9156	12.279	Laage (Flugplatz)	Mecklenburg-Vorpommern	hourly	precipitation	recent	FALSE
2796	19911101	20170311	40	53.9156	12.279	Laage (Flugplatz)	Mecklenburg-Vorpommern	hourly	pressure	recent	TRUE
2796	20000601	20160224	40	53.9156	12.279	Laage (Flugplatz)	Mecklenburg-Vorpommern	daily	kl	historical	TRUE
2796	20000601	20161022	40	53.9156	12.279	Laage (Flugplatz)	Mecklenburg-Vorpommern	monthly	kl	historical	TRUE
2796	20000601	20170301	40	53.9156	12.279	Laage (Flugplatz)	Mecklenburg-Vorpommern	monthly	kl	recent	TRUE
2796	20000601	20170312	40	53.9156	12.279	Laage (Flugplatz)	Mecklenburg-Vorpommern	daily	kl	recent	TRUE
2796	20000601	20170312	40	53.9156	12.279	Laage (Flugplatz)	Mecklenburg-Vorpommern	daily	soil_temperature	recent	TRUE
2796	20010403	20130121	40	53.9167	12.2833	Laage (Flugplatz)	Mecklenburg-Vorpommern	daily	soil_temperature	historical	TRUE
2796	20010403	20160308	40	53.9156	12.279	Laage (Flugplatz)	Mecklenburg-Vorpommern	hourly	soil_temperature	historical	TRUE
2796	20010403	20170312	40	53.9156	12.279	Laage (Flugplatz)	Mecklenburg-Vorpommern	hourly	soil_temperature	recent	TRUE
2796	20020101	20160301	40	53.9156	12.279	Laage (Flugplatz)	Mecklenburg-Vorpommern	hourly	air_temperature	historical	TRUE
2796	20020101	20170311	40	53.9156	12.279	Laage (Flugplatz)	Mecklenburg-Vorpommern	hourly	air_temperature	recent	TRUE
2797	18960101	20061231	11	52.6152	6.7443	Laar, Kreis Grafschaft Bentheim	Niedersachsen	monthly	more_precip	recent	FALSE
2797	19010101	20061231	11	52.6152	6.7443	Laar, Kreis Grafschaft Bentheim	Niedersachsen	daily	more_precip	historical	TRUE
2797	19010101	20061231	11	52.6152	6.7443	Laar, Kreis Grafschaft Bentheim	Niedersachsen	daily	more_precip	recent	FALSE
2797	19010101	20061231	11	52.6152	6.7443	Laar, Kreis Grafschaft Bentheim	Niedersachsen	monthly	more_precip	historical	TRUE
2801	18910101	19830731	340	50.9333	8.4167	Laasphe, Bad	Nordrhein-Westfalen	monthly	more_precip	recent	FALSE
2801	19310101	19830731	340	50.9333	8.4167	Laasphe, Bad	Nordrhein-Westfalen	daily	more_precip	historical	TRUE
2801	19310101	19830731	340	50.9333	8.4167	Laasphe, Bad	Nordrhein-Westfalen	daily	more_precip	recent	FALSE
2801	19310101	19830731	340	50.9333	8.4167	Laasphe, Bad	Nordrhein-Westfalen	monthly	more_precip	historical	TRUE
2802	19830801	20141230	465	50.8866	8.3679	Laasphe, Bad-Hesselbach	Nordrhein-Westfalen	monthly	more_precip	historical	TRUE
2802	19830801	20160227	465	50.8866	8.3679	Laasphe, Bad-Hesselbach	Nordrhein-Westfalen	daily	more_precip	historical	TRUE
2802	19830801	20170301	465	50.8866	8.3679	Laasphe, Bad-Hesselbach	Nordrhein-Westfalen	monthly	more_precip	recent	TRUE
2802	19830801	20170311	465	50.8866	8.3679	Laasphe, Bad-Hesselbach	Nordrhein-Westfalen	daily	more_precip	recent	TRUE
2803	19470101	20061231	458	50.9501	8.2955	Laasphe, Bad-Rueckershausen	Nordrhein-Westfalen	monthly	more_precip	recent	FALSE
2803	19510101	20061231	458	50.9501	8.2955	Laasphe, Bad-Rueckershausen	Nordrhein-Westfalen	daily	more_precip	historical	TRUE
2803	19510101	20061231	458	50.9501	8.2955	Laasphe, Bad-Rueckershausen	Nordrhein-Westfalen	daily	more_precip	recent	FALSE
2803	19510101	20061231	458	50.9501	8.2955	Laasphe, Bad-Rueckershausen	Nordrhein-Westfalen	monthly	more_precip	historical	TRUE
2804	19000101	20170301	63	52.2897	9.813	Laatzen-Rethen	Niedersachsen	monthly	more_precip	recent	TRUE
2804	19310101	20141230	63	52.2897	9.813	Laatzen-Rethen	Niedersachsen	monthly	more_precip	historical	TRUE
2804	19310101	20160227	63	52.2897	9.813	Laatzen-Rethen	Niedersachsen	daily	more_precip	historical	TRUE
2804	19310101	20170311	63	52.2897	9.813	Laatzen-Rethen	Niedersachsen	daily	more_precip	recent	TRUE
2805	19370101	20170301	48	52.6255	10.2496	Lachendorf	Niedersachsen	monthly	more_precip	recent	TRUE
2805	19410101	20141230	48	52.6255	10.2496	Lachendorf	Niedersachsen	monthly	more_precip	historical	TRUE
2805	19410101	20160227	48	52.6255	10.2496	Lachendorf	Niedersachsen	daily	more_precip	historical	TRUE
2805	19410101	20170311	48	52.6255	10.2496	Lachendorf	Niedersachsen	daily	more_precip	recent	TRUE
2806	18910101	20061231	51	52.1558	7.7213	Ladbergen-Overbeck	Nordrhein-Westfalen	monthly	more_precip	recent	FALSE
2806	19410101	20061231	51	52.1558	7.7213	Ladbergen-Overbeck	Nordrhein-Westfalen	daily	more_precip	historical	TRUE
2806	19410101	20061231	51	52.1558	7.7213	Ladbergen-Overbeck	Nordrhein-Westfalen	daily	more_precip	recent	FALSE
2806	19410101	20061231	51	52.1558	7.7213	Ladbergen-Overbeck	Nordrhein-Westfalen	monthly	more_precip	historical	TRUE
2807	19510101	20031231	88	52.0822	11.9346	Ladeburg	Sachsen-Anhalt	daily	more_precip	historical	TRUE
2807	19510101	20031231	88	52.0822	11.9346	Ladeburg	Sachsen-Anhalt	daily	more_precip	recent	FALSE
2807	19510101	20031231	88	52.0822	11.9346	Ladeburg	Sachsen-Anhalt	monthly	more_precip	historical	TRUE
2807	19510101	20031231	88	52.0822	11.9346	Ladeburg	Sachsen-Anhalt	monthly	more_precip	recent	FALSE
2808	19350101	19970331	104	49.4731	8.6387	Ladenburg	Baden-Wuerttemberg	monthly	more_precip	recent	FALSE
2808	19410101	19970331	104	49.4731	8.6387	Ladenburg	Baden-Wuerttemberg	daily	more_precip	historical	TRUE
2808	19410101	19970331	104	49.4731	8.6387	Ladenburg	Baden-Wuerttemberg	daily	more_precip	recent	FALSE
2808	19410101	19970331	104	49.4731	8.6387	Ladenburg	Baden-Wuerttemberg	monthly	more_precip	historical	TRUE
2809	18910101	20061231	108	51.9858	8.8093	Lage, Kreis Lippe	Nordrhein-Westfalen	monthly	more_precip	recent	FALSE
2809	19310101	20061231	108	51.9858	8.8093	Lage, Kreis Lippe	Nordrhein-Westfalen	daily	more_precip	historical	TRUE
2809	19310101	20061231	108	51.9858	8.8093	Lage, Kreis Lippe	Nordrhein-Westfalen	daily	more_precip	recent	FALSE
2809	19310101	20061231	108	51.9858	8.8093	Lage, Kreis Lippe	Nordrhein-Westfalen	monthly	more_precip	historical	TRUE
2810	19380101	20170302	154	51.9446	8.7749	Lage, Kreis Lippe-Hoerste	Nordrhein-Westfalen	monthly	more_precip	recent	TRUE
2810	19410101	20141231	154	51.9444	8.7746	Lage, Kreis Lippe-Hoerste	Nordrhein-Westfalen	monthly	more_precip	historical	TRUE
2810	19410101	20160228	154	51.9444	8.7746	Lage, Kreis Lippe-Hoerste	Nordrhein-Westfalen	daily	more_precip	historical	TRUE
2810	19410101	20170312	154	51.9446	8.7749	Lage, Kreis Lippe-Hoerste	Nordrhein-Westfalen	daily	more_precip	recent	TRUE
2810	20061201	20160305	154	51.9444	8.7746	Lage, Kreis Lippe-Hoerste	Nordrhein-Westfalen	hourly	precipitation	historical	TRUE
2810	20061201	20170311	154	51.9446	8.7749	Lage, Kreis Lippe-Hoerste	Nordrhein-Westfalen	hourly	precipitation	recent	TRUE
2811	18910101	19991231	71	50.2882	7.6239	Lahnstein	Rheinland-Pfalz	monthly	more_precip	recent	FALSE
2811	19410101	19991231	71	50.2882	7.6239	Lahnstein	Rheinland-Pfalz	daily	more_precip	historical	TRUE
2811	19410101	19991231	71	50.2882	7.6239	Lahnstein	Rheinland-Pfalz	daily	more_precip	recent	FALSE
2811	19410101	19991231	71	50.2882	7.6239	Lahnstein	Rheinland-Pfalz	monthly	more_precip	historical	TRUE
2812	19491001	20161022	155	48.3647	7.828	Lahr	Baden-Wuerttemberg	monthly	kl	historical	TRUE
2812	19491001	20170301	155	48.3647	7.828	Lahr	Baden-Wuerttemberg	monthly	kl	recent	TRUE
2812	19500101	20141231	155	48.3647	7.828	Lahr	Baden-Wuerttemberg	monthly	more_precip	historical	TRUE
2812	19500101	20160224	155	48.3647	7.828	Lahr	Baden-Wuerttemberg	daily	kl	historical	TRUE
2812	19500101	20160228	155	48.3647	7.828	Lahr	Baden-Wuerttemberg	daily	more_precip	historical	TRUE
2812	19500101	20170302	155	48.3647	7.828	Lahr	Baden-Wuerttemberg	monthly	more_precip	recent	TRUE
2812	19500101	20170312	155	48.3647	7.828	Lahr	Baden-Wuerttemberg	daily	kl	recent	TRUE
2812	19500101	20170312	155	48.3647	7.828	Lahr	Baden-Wuerttemberg	daily	more_precip	recent	TRUE
2812	19500101	20170312	155	48.3647	7.828	Lahr	Baden-Wuerttemberg	daily	soil_temperature	recent	TRUE
2812	19770101	20160312	155	48.3647	7.828	Lahr	Baden-Wuerttemberg	hourly	wind	historical	TRUE
2812	19770101	20170311	155	48.3647	7.828	Lahr	Baden-Wuerttemberg	hourly	wind	recent	TRUE
2812	19820301	20160312	155	48.3647	7.828	Lahr	Baden-Wuerttemberg	hourly	sun	historical	TRUE
2812	19820301	20170311	155	48.3647	7.828	Lahr	Baden-Wuerttemberg	hourly	sun	recent	TRUE
2812	19920801	20160304	155	48.3647	7.828	Lahr	Baden-Wuerttemberg	hourly	cloudiness	historical	TRUE
2812	19920801	20160305	155	48.3647	7.828	Lahr	Baden-Wuerttemberg	hourly	precipitation	historical	TRUE
2812	19920801	20160307	155	48.3647	7.828	Lahr	Baden-Wuerttemberg	hourly	pressure	historical	TRUE
2812	19920801	20170311	155	48.3647	7.828	Lahr	Baden-Wuerttemberg	hourly	cloudiness	recent	TRUE
2812	19920801	20170311	155	48.3647	7.828	Lahr	Baden-Wuerttemberg	hourly	precipitation	recent	TRUE
2812	19920801	20170311	155	48.3647	7.828	Lahr	Baden-Wuerttemberg	hourly	pressure	recent	TRUE
2812	19950101	20160301	155	48.3647	7.828	Lahr	Baden-Wuerttemberg	hourly	air_temperature	historical	TRUE
2812	19950101	20170311	155	48.3647	7.828	Lahr	Baden-Wuerttemberg	hourly	air_temperature	recent	TRUE
2812	19950201	20130121	155	48.3658	7.8289	Lahr	Baden-Wuerttemberg	daily	soil_temperature	historical	TRUE
2812	19950201	20160308	155	48.3647	7.828	Lahr	Baden-Wuerttemberg	hourly	soil_temperature	historical	TRUE
2812	19950201	20170312	155	48.3647	7.828	Lahr	Baden-Wuerttemberg	hourly	soil_temperature	recent	TRUE
2813	19500101	19950531	158	48.3457	7.8249	Lahr/Schwarzwald	Baden-Wuerttemberg	daily	more_precip	historical	TRUE
2813	19500101	19950531	158	48.3457	7.8249	Lahr/Schwarzwald	Baden-Wuerttemberg	monthly	more_precip	historical	TRUE
2815	19360101	19701230	338	51.7333	9.6	Lakenhaus	Niedersachsen	monthly	more_precip	recent	FALSE
2815	19410101	19701230	338	51.7333	9.6	Lakenhaus	Niedersachsen	daily	more_precip	historical	TRUE
2815	19410101	19701230	338	51.7333	9.6	Lakenhaus	Niedersachsen	daily	more_precip	recent	FALSE
2815	19410101	19701230	338	51.7333	9.6	Lakenhaus	Niedersachsen	monthly	more_precip	historical	TRUE
2816	19510101	20051231	38	53.7598	12.3837	Lalendorf	Mecklenburg-Vorpommern	monthly	more_precip	recent	FALSE
2816	19690101	20051231	38	53.7598	12.3837	Lalendorf	Mecklenburg-Vorpommern	daily	more_precip	historical	TRUE
2816	19690101	20051231	38	53.7598	12.3837	Lalendorf	Mecklenburg-Vorpommern	daily	more_precip	recent	FALSE
2816	19690101	20051231	38	53.7598	12.3837	Lalendorf	Mecklenburg-Vorpommern	monthly	more_precip	historical	TRUE
2817	19130101	20051231	353	48.8359	13.1065	Lalling	Bayern	monthly	more_precip	recent	FALSE
2817	19310101	20051231	353	48.8359	13.1065	Lalling	Bayern	daily	more_precip	historical	TRUE
2817	19310101	20051231	353	48.8359	13.1065	Lalling	Bayern	daily	more_precip	recent	FALSE
2817	19310101	20051231	353	48.8359	13.1065	Lalling	Bayern	monthly	more_precip	historical	TRUE
2818	19010101	20010228	541	49.1957	13.0559	Lam	Bayern	monthly	more_precip	recent	FALSE
2818	19510101	20010228	541	49.1957	13.0559	Lam	Bayern	daily	more_precip	historical	TRUE
2818	19510101	20010228	541	49.1957	13.0559	Lam	Bayern	daily	more_precip	recent	FALSE
2818	19510101	20010228	541	49.1957	13.0559	Lam	Bayern	monthly	more_precip	historical	TRUE
6215	20010301	20141231	692	49.2154	13.0662	Lam-Lambach	Bayern	monthly	more_precip	historical	TRUE
6215	20010301	20160228	692	49.2154	13.0662	Lam-Lambach	Bayern	daily	more_precip	historical	TRUE
6215	20010301	20170302	692	49.2154	13.0662	Lam-Lambach	Bayern	monthly	more_precip	recent	TRUE
6215	20010301	20170312	692	49.2154	13.0662	Lam-Lambach	Bayern	daily	more_precip	recent	TRUE
6215	20050201	20160305	692	49.2154	13.0662	Lam-Lambach	Bayern	hourly	precipitation	historical	TRUE
6215	20050201	20170311	692	49.2154	13.0662	Lam-Lambach	Bayern	hourly	precipitation	recent	TRUE
2819	19360101	20170301	94	49.6	8.5093	Lampertheim-Neuschloss	Hessen	monthly	more_precip	recent	TRUE
2819	19510101	20141230	94	49.6003	8.509	Lampertheim-Neuschloss	Hessen	monthly	more_precip	historical	TRUE
2819	19510101	20160227	94	49.6	8.5093	Lampertheim-Neuschloss	Hessen	daily	more_precip	historical	TRUE
2819	19510101	20170311	94	49.6	8.5093	Lampertheim-Neuschloss	Hessen	daily	more_precip	recent	TRUE
2821	18980101	20001231	214	51.9603	10.0157	Lamspringe	Niedersachsen	monthly	more_precip	recent	FALSE
2821	19410101	20001231	214	51.9603	10.0157	Lamspringe	Niedersachsen	daily	more_precip	historical	TRUE
2821	19410101	20001231	214	51.9603	10.0157	Lamspringe	Niedersachsen	daily	more_precip	recent	FALSE
2821	19410101	20001231	214	51.9603	10.0157	Lamspringe	Niedersachsen	monthly	more_precip	historical	TRUE
2821	19471101	19571231	214	51.9603	10.0157	Lamspringe	Niedersachsen	monthly	kl	historical	TRUE
2821	19471101	19571231	214	51.9603	10.0157	Lamspringe	Niedersachsen	monthly	kl	recent	FALSE
2821	19480101	19571231	214	51.9603	10.0157	Lamspringe	Niedersachsen	daily	kl	historical	TRUE
2821	19480101	19571231	214	51.9603	10.0157	Lamspringe	Niedersachsen	daily	kl	recent	FALSE
2821	19480101	19571231	214	51.9603	10.0157	Lamspringe	Niedersachsen	daily	soil_temperature	recent	FALSE
2822	19070101	20170302	25	53.6369	9.0979	Lamstedt	Niedersachsen	monthly	more_precip	recent	TRUE
2822	19310101	20141231	27	53.6367	9.097	Lamstedt	Niedersachsen	monthly	more_precip	historical	TRUE
2822	19310101	20160228	25	53.6369	9.0979	Lamstedt	Niedersachsen	daily	more_precip	historical	TRUE
2822	19310101	20170312	25	53.6369	9.0979	Lamstedt	Niedersachsen	daily	more_precip	recent	TRUE
2822	20041001	20160305	25	53.6369	9.0979	Lamstedt	Niedersachsen	hourly	precipitation	historical	TRUE
2822	20041001	20170311	25	53.6369	9.0979	Lamstedt	Niedersachsen	hourly	precipitation	recent	TRUE
2823	19010101	20051231	338	48.6765	12.6923	Landau/Isar	Bayern	monthly	more_precip	recent	FALSE
2823	19410101	20051231	338	48.6765	12.6923	Landau/Isar	Bayern	daily	more_precip	historical	TRUE
2823	19410101	20051231	338	48.6765	12.6923	Landau/Isar	Bayern	daily	more_precip	recent	FALSE
2823	19410101	20051231	338	48.6765	12.6923	Landau/Isar	Bayern	monthly	more_precip	historical	TRUE
2824	18790101	20041231	150	49.1958	8.0972	Landau/Pfalz	Rheinland-Pfalz	daily	more_precip	historical	TRUE
2824	18790101	20041231	150	49.1958	8.0972	Landau/Pfalz	Rheinland-Pfalz	daily	more_precip	recent	FALSE
2824	18790101	20041231	150	49.1958	8.0972	Landau/Pfalz	Rheinland-Pfalz	monthly	more_precip	historical	TRUE
2824	18790101	20041231	150	49.1958	8.0972	Landau/Pfalz	Rheinland-Pfalz	monthly	more_precip	recent	FALSE
14316	19010101	20161231	525	49.2844	7.9122	Landau/Pfalz-Taubensuhl	Rheinland-Pfalz	monthly	more_precip	recent	TRUE
14316	19310101	20141031	525	49.2844	7.9122	Landau/Pfalz-Taubensuhl	Rheinland-Pfalz	monthly	more_precip	historical	TRUE
14316	19310101	20151130	525	49.2844	7.9122	Landau/Pfalz-Taubensuhl	Rheinland-Pfalz	daily	more_precip	historical	TRUE
14316	19310101	20170131	525	49.2844	7.9122	Landau/Pfalz-Taubensuhl	Rheinland-Pfalz	daily	more_precip	recent	TRUE
2826	19650601	20011231	40	53.0785	14.137	Landin	Brandenburg	monthly	more_precip	recent	FALSE
2826	19690101	20011231	40	53.0785	14.137	Landin	Brandenburg	daily	more_precip	historical	TRUE
2826	19690101	20011231	40	53.0785	14.137	Landin	Brandenburg	daily	more_precip	recent	FALSE
2826	19690101	20011231	40	53.0785	14.137	Landin	Brandenburg	monthly	more_precip	historical	TRUE
2828	19010101	20021231	103	51.524	12.1685	Landsberg	Sachsen-Anhalt	monthly	more_precip	recent	FALSE
2828	19690101	20021231	103	51.524	12.1685	Landsberg	Sachsen-Anhalt	daily	more_precip	historical	TRUE
2828	19690101	20021231	103	51.524	12.1685	Landsberg	Sachsen-Anhalt	daily	more_precip	recent	FALSE
2828	19690101	20021231	103	51.524	12.1685	Landsberg	Sachsen-Anhalt	monthly	more_precip	historical	TRUE
2829	19660101	20160301	621	48.0772	10.9144	Landsberg (Flugplatz)	Bayern	hourly	air_temperature	historical	TRUE
2829	19660101	20170311	621	48.0772	10.9144	Landsberg (Flugplatz)	Bayern	hourly	air_temperature	recent	TRUE
2829	19690101	20160229	621	48.0772	10.9144	Landsberg (Flugplatz)	Bayern	hourly	wind	historical	TRUE
2829	19690101	20170228	621	48.0772	10.9144	Landsberg (Flugplatz)	Bayern	hourly	wind	recent	TRUE
2829	19790101	20160304	621	48.0772	10.9144	Landsberg (Flugplatz)	Bayern	hourly	cloudiness	historical	TRUE
2829	19790101	20160305	621	48.0772	10.9144	Landsberg (Flugplatz)	Bayern	hourly	precipitation	historical	FALSE
2829	19790101	20160307	621	48.0772	10.9144	Landsberg (Flugplatz)	Bayern	hourly	pressure	historical	TRUE
2829	19790101	20170311	621	48.0772	10.9144	Landsberg (Flugplatz)	Bayern	hourly	cloudiness	recent	TRUE
2829	19790101	20170311	621	48.0772	10.9144	Landsberg (Flugplatz)	Bayern	hourly	precipitation	recent	FALSE
2829	19790101	20170311	621	48.0772	10.9144	Landsberg (Flugplatz)	Bayern	hourly	pressure	recent	TRUE
2829	20000601	20160224	621	48.0772	10.9144	Landsberg (Flugplatz)	Bayern	daily	kl	historical	TRUE
2829	20000601	20161022	621	48.0772	10.9144	Landsberg (Flugplatz)	Bayern	monthly	kl	historical	TRUE
2829	20000601	20170301	621	48.0772	10.9144	Landsberg (Flugplatz)	Bayern	monthly	kl	recent	TRUE
2829	20000601	20170312	621	48.0772	10.9144	Landsberg (Flugplatz)	Bayern	daily	kl	recent	TRUE
2829	20000601	20170312	621	48.0772	10.9144	Landsberg (Flugplatz)	Bayern	daily	soil_temperature	recent	TRUE
2829	20010403	20130121	621	48.0767	10.9147	Landsberg (Flugplatz)	Bayern	daily	soil_temperature	historical	TRUE
2829	20010403	20160308	621	48.0772	10.9144	Landsberg (Flugplatz)	Bayern	hourly	soil_temperature	historical	TRUE
2829	20010403	20170312	621	48.0772	10.9144	Landsberg (Flugplatz)	Bayern	hourly	soil_temperature	recent	TRUE
2830	18870101	19671230	602	48.0349	10.8709	Landsberg/Lech	Bayern	monthly	more_precip	recent	FALSE
2830	19260101	19671231	602	48.0349	10.8709	Landsberg/Lech	Bayern	monthly	kl	historical	TRUE
2830	19260101	19671231	602	48.0349	10.8709	Landsberg/Lech	Bayern	monthly	kl	recent	FALSE
2830	19500101	19671230	602	48.0349	10.8709	Landsberg/Lech	Bayern	daily	more_precip	historical	TRUE
2830	19500101	19671230	602	48.0349	10.8709	Landsberg/Lech	Bayern	daily	more_precip	recent	FALSE
2830	19500101	19671230	602	48.0349	10.8709	Landsberg/Lech	Bayern	monthly	more_precip	historical	TRUE
2830	19500101	19671231	602	48.0349	10.8709	Landsberg/Lech	Bayern	daily	kl	historical	TRUE
2830	19500101	19671231	602	48.0349	10.8709	Landsberg/Lech	Bayern	daily	kl	recent	FALSE
2830	19500101	19671231	602	48.0349	10.8709	Landsberg/Lech	Bayern	daily	soil_temperature	recent	FALSE
2831	18790101	20080331	393	48.5357	12.1132	Landshut	Bayern	monthly	more_precip	recent	FALSE
2831	18810101	20080331	393	48.5357	12.1132	Landshut	Bayern	monthly	kl	historical	TRUE
2831	18810101	20080331	393	48.5357	12.1132	Landshut	Bayern	monthly	kl	recent	FALSE
2831	19310101	20080331	393	48.5357	12.1132	Landshut	Bayern	daily	more_precip	historical	TRUE
2831	19310101	20080331	393	48.5357	12.1132	Landshut	Bayern	daily	more_precip	recent	FALSE
2831	19310101	20080331	393	48.5357	12.1132	Landshut	Bayern	monthly	more_precip	historical	TRUE
2831	19470111	20080331	393	48.5357	12.1132	Landshut	Bayern	daily	kl	historical	TRUE
2831	19470111	20080331	393	48.5357	12.1132	Landshut	Bayern	daily	kl	recent	FALSE
2831	19470111	20080331	393	48.5357	12.1132	Landshut	Bayern	daily	soil_temperature	recent	FALSE
2831	19920901	20080331	393	48.5357	12.1132	Landshut	Bayern	hourly	soil_temperature	historical	TRUE
2831	19920901	20080331	393	48.5357	12.1132	Landshut	Bayern	hourly	soil_temperature	recent	FALSE
2831	19920901	20080331	393	48.5367	12.1147	Landshut	Bayern	daily	soil_temperature	historical	TRUE
6224	19921101	20081231	400	48.5168	12.0493	Landshut-Peterreuth	Bayern	hourly	sun	historical	TRUE
6224	19921101	20081231	400	48.5168	12.0493	Landshut-Peterreuth	Bayern	hourly	sun	recent	FALSE
13710	20080401	20141231	490	48.5734	12.2574	Landshut-Reithof	Bayern	monthly	more_precip	historical	TRUE
13710	20080401	20160224	490	48.5734	12.2574	Landshut-Reithof	Bayern	daily	kl	historical	TRUE
13710	20080401	20160228	490	48.5734	12.2574	Landshut-Reithof	Bayern	daily	more_precip	historical	TRUE
13710	20080401	20160301	490	48.5734	12.2574	Landshut-Reithof	Bayern	hourly	air_temperature	historical	TRUE
13710	20080401	20160305	490	48.5734	12.2574	Landshut-Reithof	Bayern	hourly	precipitation	historical	TRUE
